ID,TYPE,WIPE,CONTENT,NEXTSTATES
19,CUTSCENE,FALSE,"150+Hi my name is James. I know you inherited the castle. Have you heard the infinite horror stories about the bloody viscount. He used to live in the castle on the hill, and he massacred hundreds of towns people...",17
20,IMAGE,TRUE,"person, baker, medieval art, bakery, fat+",21
21,CUTSCENE,FALSE,"70+Good afternoon, what are you looking for today? I've got bread, muffins...",17
22,PROMPT,FALSE,Where should we go?+Kitchen+Bedroom+Dungeon+Attic+Leave the castle,23+25+26+24+14
23,IMAGE,TRUE,"old large stone kitchen, leaking celling, puddle of water on the floor, dark, elegant, wooden and stone, knives, hanging dry food, big table in the middle, dead flowers, medieval, candles+Kitchen",27
24,IMAGE,TRUE,medieval castle attic dusty scary dark stone+Attic,28
25,IMAGE,TRUE,"big bedroom with a mirror, medieval art, scary, elegant, fireplace, medieval castle+Bedroom",22
26,IMAGE,TRUE,Medieval castle basement dusty scary dark stone bricks catacombs torchlight dim dungeon+Dungeon,29
27,CUTSCENE,FALSE,"0+You enter the kitchen, a colossal place where you can imagine cooks running about to get feasts ready for the residents. You can feel their disappointment at the state of it now, leaky ceilings, candle wax on the surfaces,dust and grime all over the place. Pieces of rotting utensils are now far from being recognizable. As you walk in, you catch a glimpse of yourself on a puddle on the ground",22
28,CUTSCENE,FALSE,"0+A dusty old attic that may have once been a nice storage place but now sits empty, with only the footprints of the various critters that have inhabited this place when the owners were absent.",22
29,PROMPT,FALSE,"You hear a noise behind one of the limestone walls+Investigate further+Flee",30+22
30,IMAGE,TRUE,"orthodox large church sinister intimidating, medieval art+The Hidden Church",31
31,IMAGE,TRUE,"orthodox stained glass windows, medieval art+The Hidden Church",32
32,IMAGE,TRUE,"orthodox scary priest in church, medieval art+The Hidden Church",33
33,CUTSCENE,FALSE,"100+Beaded sweat trickles down my shivering back as I force my tired eyes open. The vast atrium of the church instills a sense of dread and... ",34
34,IMAGE,TRUE,"group of priests in circle, medieval art+",35
35,CUTSCENE,FALSE,"100+Following the wail of a distant chant, you see a group of priests performing what you can only assume is a ritual. They seem to be... ",36
36,IMAGE,TRUE,"group of evil goblin priests, on fire, photorealistic+Realising your approach, the cult suddenly transform into a syndicate of vile creatures!",37
37,CUTSCENE,FALSE,"50+You think the group now resembles a circle of hell, populated by otherworldly grotesque demons. Their lumbering limbs struggle towards you and... ",38
38,IMAGE,TRUE,"fire evil goblin priests attack the camera+ENCOUNTER",39
39,PROMPT,FALSE,"They draw closer, do you?+Attempt to flee+Stay and fight+Lay down, surrender yourself to the soil",40+41+50
40,CUTSCENE,TRUE,"0+Like an owl, your head swiftly swivels back towards the way you came, only for these futile hopes to be dashed by a wall of flames, engulfing the escape you now long for",39
41,CUTSCENE,TRUE,"0+Putting up your dukes, you plant your feet firmly where you stand. Being from Glasgow, this isn't the first time you've clobbered a religious leader",42
42,IMAGE,TRUE,"epic fight between good and evil+The Fight",43
43,PROMPT,FALSE,"Do you: + Aim for the creatures' jugular, with your trusty pen knife? + Throw your shoe at the chandelier above them? + Try to befriend them? Maybe you have some common interests?",44+46+44
44,IMAGE,TRUE,"man lying on the dirty ground+What did you think would happen?",45
45,CUTSCENE,FALSE,"0+You succumb to the forces of evil, allowing your lifeless, deformed corpse to be used for their sinister rituals. And you have to stay in France for eternity.",0
46,CUTSCENE,TRUE,"0+Knocking the old screws loose, the chandelier comes crashing downwards, and onto the lifeform in the centre of the circle. They all wince, only to then, in a cloud of smoke, be transformed to a red dust. Success! Their cross necklaces top the fine piles of powder.",47
47,IMAGE,TRUE,"putting on a shoe+You put your shoe back on",48
48,IMAGE,TRUE,"large prosperous castle, wealthy, french architecture+You return to the surface, to find the castle revitalised, glimmering with riches reserved usually for the aristocracy",49
49,CUTSCENE,FALSE,"0+As you retire to your new chambers, you wonder what on earth your dead relative did for work", 0
50,IMAGE,TRUE,"closed eyes, sleeping man+You close your eyes",51
51,CUTSCENE,TRUE,"0+You awake in a clinical insane asylum, wondering whether any of that was ever real, or was it generated by your mind?",0
52,CUTSCENE,FALSE,"100+The castle ahead appears... ",14
